name,location,studio,1bedroom,2bedroom,3bedroom,4bedroom,5bedroom,minPrice,maxPrice,website
The Hub,437 N Frances St Madison WI 53703,yes,yes,yes,yes,yes,no,$750 ,"$1,650 ",http://hubmadison.com/
Odessa,12 Butler St Madison WI 53703,yes,yes,no,no,no,no,$850 ,"$3,750 ",http://www.butlerplaza.net/odessa
Capitol Hill Apartments,121-127 E Mifflin St Madison WI 53703,no,yes,yes,no,no,no,"$1,505 ","$2,275 ",http://www.uli.com/residential/property/capitol-hill
Varsity Quarters,1423 Monroe St Madison WI 53711,yes,yes,yes,yes,yes,no,$809 ,"$1,235 ",http://varsityquarters.com/
Uncommon Madison,114 N Bedford St Madison WI 53703,yes,yes,yes,yes,yes,no,$775 ,"$1,499 ",http://uncommonmadison.com/
Domain,409 W Johnson St Madison WI 53703,yes,yes,yes,no,no,no,"$1,460 ","$2,495 ",https://www.claimyourdomainnow.com/
The Constellation,10 N Livingston St Madison WI 53703,yes,yes,yes,yes,no,no,$795 ,"$2,445 ",http://www.constellation-madison.com/
Galaxie High Rise Apartments,822 E Washington Ave Madison WI 53703,yes,yes,yes,yes,no,no,"$1,175 ","$2,775 ",http://www.madisonproperty.com/galaxie.aspx
Ovation 309,309 W Johnson St Madison WI 53703,no,yes,yes,yes,no,no,"$1,455 ","$5,250 ",http://ovation309.com/
The Pressman,117 South Hamilton St Madison WI 53703,no,yes,yes,no,no,no,"$1,435 ","$3,325 ",http://www.uli.com/news/the-pressman
Washington Court Apartments,536-540 W Washington Ave Madison WI 53703,no,no,yes,yes,no,no,"$1,750 ","$2,370 ",http://www.kellerrealestategroup.com/node/96
SEVEN27,727 Lorillard Ct Madison WI 53703,yes,yes,no,no,no,no,"$1,255 ","$1,590 ",http://www.uli.com/residential/property/seven27-at-the-yards
Nine Line,633 W Wilson St Madison WI 53703,no,yes,yes,yes,no,no,"$1,380 ","$3,460 ",http://www.uli.com/residential/property/nine-line-at-the-yards
The Lux,433 W Johnson St Madison WI 53703,no,yes,yes,no,no,no,"$1,275 ","$2,000 ",http://www.oroszproperties.com/lux
Capitol Centre Court,344 W Dayton St Madison WI 53703,no,yes,yes,no,no,no,$965 ,"$1,495 ",http://www.capitolcentrecourt.com/
The Ideal,901 Drake St Madison WI 53715,yes,yes,yes,no,no,no,"$1,585 ","$2,125 ",http://www.idealapartmentsmadison.com/
Vicinato,115 S Mills St Madison WI 53715,yes,yes,yes,no,no,no,"$1,245 ","$1,595 ",http://www.vicinatoaptsmadison.com/
Caputo Apartments,107 State St Madison WI 53703,no,yes,yes,no,no,no,"$1,100 ","$1,585 ",https://campusareahousing.wisc.edu/madison-wi/properties/1025091
Park Place,510-520 W Dayton St  Madison WI 53703,yes,yes,yes,yes,yes,no,"$1,125 ","$2,925 ",https://rentmadison.com/park-place/
306 West,306 W Main St Madison WI 53703,no,yes,yes,no,no,no,"$1,350 ","$3,250 ",https://306west.com/
The Depot,18-26 S Bedford St Madison WI 53703,no,yes,yes,no,no,no,"$1,315 ","$1,980 ",http://www.uli.com/residential/property/the-depot
Longfellow Lofts,1015 Mound St Madison WI 53715,no,yes,yes,no,no,no,"$1,420 ","$2,190 ",http://www.longfellowlofts.com/
Bedford Crossing,201 S Bedford St Madison WI 53703,no,yes,no,no,no,no,"$1,050 ","$1,300 ",https://www.oroszproperties.com/bedford-crossing
Campus Village Apartments,1002 Spring St Madison WI 53715,no,yes,yes,yes,yes,no,"$1,600 ","$2,020 ",http://campus.jsmproperties.com/campus-village-apartments
Laciel,515 University Ave Madison WI 53703,yes,yes,yes,yes,yes,no,"$1,050 ","$3,595 ",https://www.madisoncampusanddowntownapartments.com/la-ciel-apartments-madison-wi
Park Regent Apartments,4 N Park St Madison WI 53715,no,yes,yes,yes,yes,yes,"$1,395 ","$2,695 ",https://www.madisoncampusanddowntownapartments.com/park-regent-apartments-madison-wi
Laville,431 W Gorham St Madison WI 53703,no,yes,yes,yes,yes,no,"$1,520 ","$1,570 ",https://www.madisoncampusanddowntownapartments.com/la-ville-apartments-madison-wi
The Waterfront apartments,633 N Henry St Madison WI 53703,yes,yes,yes,no,no,no,"$1,000 ","$2,300 ",https://www.mendotawaterfront.com/
City Place,430-432 W Main St  Madison WI 53703,no,yes,yes,no,no,no,"$1,160 ","$1,280 ",http://www.uli.com/residential/property/city-place
College Station,104 S Brooks St Madison WI 53715,no,yes,yes,yes,yes,no,$850 ,"$1,295 ",http://www.rentfmi.com/property/CollegeStation
Lucky,777 University Ave Madison WI 53715,no,yes,no,no,no,no,"$1,100 ","$1,100 ",http://lucky.stevebrownapts.com/
Highlander Apartments,121 W Gilman St Madison WI 53703,no,no,yes,no,no,no,$525 ,$525 ,http://www.liveathighlander.com/
University Square Apartments,212 Marion St Madison WI 53703,yes,no,no,no,no,no,$629 ,$729 ,http://www.goldleafdevelopment.com/university-square/
Inez Apartments,511 W Johnson St Madison WI 53703,yes,yes,no,no,no,no,$799 ,"$1,129 ",http://www.goldleafdevelopment.com/inez-apartments/
Ambassador West,434 W Mifflin St Madison WI 53703,yes,yes,no,no,no,no,$699 ,$999 ,http://www.goldleafdevelopment.com/ambassador-west/
City View,313 N Frances St Madison WI 53703,no,yes,no,no,no,no,"$1,325 ","$1,330 ",https://rentmadison.com/city-view/
Madison Mark,225 King St Madison WI 53703,no,yes,yes,no,no,no,"$1,090 ","$2,025 ",http://www.themadisonmark.com/
Quisling Terrace,2 Gorham St Madison WI 53703,yes,yes,yes,no,no,no,$817 ,"$1,350 ",http://www.quislingterrace.com/
The Lurican,417 W Dayton St Madison WI 53703,no,yes,no,no,no,no,"$1,375 ","$1,375 ",https://www.mccaugheyproperties.com/property/the-lurican-417-west-dayton-st/
Saxony Apartments,530 W Johnson St Madison WI 53703,no,no,no,yes,no,no,"$2,085 ","$2,085 ",https://saxonyapartments.net/
Rivers Edge,1614 Fordem Ave Madison WI 53704,yes,yes,yes,yes,no,no,$790 ,"$1,405 ",http://www.mandelgroup.com/apartments/apartment_detail.cfm?n_id=105
Briarwood,1818 Fordem Ave Madison WI 53704,yes,yes,yes,yes,no,no,$800 ,"$1,310 ",http://www.wisconsinmanagement.com/index.php?module=wimci.main&cmd=viewproperty&property=13
Yahara Landing,1624 Fordem Ave Madison WI 53704,no,no,yes,no,no,no,"$1,110 ","$1,110 ",http://allstar123.homestead.com/Yahara.html
Cornerstone,266 Dunning St Madison WI 53704,no,no,yes,no,no,no,"$2,350 ","$2,350 ",http://primeurbanproperties.com/property/cornerstone/
Kennedy Place,2045 Atwood Ave Madison WI 53704,no,yes,no,no,no,no,"$1,350 ","$1,350 ",http://www.kennedyplaceapartments.com/
The Surf,661 Mendota Ct Madison WI 53703,yes,no,yes,no,no,no,$750 ,"$1,650 ",https://www.madisoncampusanddowntownapartments.com/surf-apartments-madison-wi
Humbucker Apartments,1216 Spring St Madison WI 53715,no,no,yes,no,no,no,"$1,675 ","$1,700 ",https://randallparkrentals.wordpress.com/the-humbucker-apartments/
Bel Mora,544 W Main St Madison WI 53703,no,yes,no,no,no,no,"$1,310 ","$1,425 ",http://www.belmoraapts.com/
Langdon Hall Apartments,633 Langdon St Madison WI 53703,yes,yes,no,yes,no,no,$740 ,"$1,900 ",http://www.wisconsinmanagement.com/index.php?module=wimci.main&cmd=viewproperty&property=38